"id","projectName","transformType","transformTypeId","ErrorReason"
"10","spring-data-neo4j/spring-data-neo4j-tx","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","spring-data-neo4j/spring-data-neo4j-tx","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"12","spring-data-neo4j/spring-data-neo4j-tx","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"13","spring-data-neo4j/spring-data-neo4j-tx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"14","spring-data-neo4j/spring-data-neo4j-tx","WHILE_TO_FOR","2","No changes detected---no transform"
"15","spring-data-neo4j/spring-data-neo4j-tx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","spring-data-neo4j/spring-data-neo4j-tx","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"17","spring-data-neo4j/spring-data-neo4j-tx","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","spring-data-neo4j/spring-data-neo4j-tx","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","spring-data-neo4j/spring-data-neo4j-tx","FOR_TO_WHILE","1","No changes detected---no transform"
"21","spring-data-neo4j/spring-data-neo4j-tx","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","spring-data-neo4j/spring-data-neo4j-tx","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","spring-data-neo4j/spring-data-neo4j-tx","FOR_TO_WHILE","1","No changes detected---no transform"
"24","spring-data-neo4j/spring-data-neo4j-tx","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","spring-data-neo4j/spring-data-neo4j-tx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"26","spring-data-neo4j/spring-data-neo4j-tx","WHILE_TO_FOR","2","No changes detected---no transform"
"27","spring-data-neo4j/spring-data-neo4j-tx","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"28","spring-data-neo4j/spring-data-neo4j-tx","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","spring-data-neo4j/spring-data-neo4j-tx","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"0","spring-data-neo4j/spring-data-neo4j","IF_DIVIDING","9","No changes detected---no transform"
"1","spring-data-neo4j/spring-data-neo4j","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","spring-data-neo4j/spring-data-neo4j","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"3","spring-data-neo4j/spring-data-neo4j","WHILE_TO_FOR","2","No changes detected---no transform"
"4","spring-data-neo4j/spring-data-neo4j","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","spring-data-neo4j/spring-data-neo4j","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","spring-data-neo4j/spring-data-neo4j","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"8","spring-data-neo4j/spring-data-neo4j","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","spring-data-neo4j/spring-data-neo4j","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"10","spring-data-neo4j/spring-data-neo4j","WHILE_TO_FOR","2","No changes detected---no transform"
"11","spring-data-neo4j/spring-data-neo4j","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","spring-data-neo4j/spring-data-neo4j","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","spring-data-neo4j/spring-data-neo4j","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","spring-data-neo4j/spring-data-neo4j","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"16","spring-data-neo4j/spring-data-neo4j","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"17","spring-data-neo4j/spring-data-neo4j","WHILE_TO_FOR","2","No changes detected---no transform"
"18","spring-data-neo4j/spring-data-neo4j","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","spring-data-neo4j/spring-data-neo4j","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","spring-data-neo4j/spring-data-neo4j","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"22","spring-data-neo4j/spring-data-neo4j","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","spring-data-neo4j/spring-data-neo4j","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","spring-data-neo4j/spring-data-neo4j","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"25","spring-data-neo4j/spring-data-neo4j","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","spring-data-neo4j/spring-data-neo4j","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","spring-data-neo4j/spring-data-neo4j","FOR_TO_WHILE","1","No changes detected---no transform"
"28","spring-data-neo4j/spring-data-neo4j","WHILE_TO_FOR","2","No changes detected---no transform"
"29","spring-data-neo4j/spring-data-neo4j","WHILE_TO_FOR","2","No changes detected---no transform"
"8","helios/helios-client","WHILE_TO_FOR","2","No changes detected---no transform"
"9","helios/helios-client","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"10","helios/helios-client","FOR_TO_WHILE","1","No changes detected---no transform"
"12","helios/helios-client","FOR_TO_WHILE","1","No changes detected---no transform"
"13","helios/helios-client","IF_DIVIDING","9","No changes detected---no transform"
"17","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","helios/helios-client","WHILE_TO_FOR","2","No changes detected---no transform"
"21","helios/helios-client","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"23","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","helios/helios-client","WHILE_TO_FOR","2","No changes detected---no transform"
"26","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","helios/helios-client","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","helios/helios-service-registration","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"3","helios/helios-service-registration","IF_DIVIDING","9","No changes detected---no transform"
"4","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","helios/helios-service-registration","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","helios/helios-service-registration","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"7","helios/helios-service-registration","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","helios/helios-service-registration","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","helios/helios-service-registration","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"10","helios/helios-service-registration","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"11","helios/helios-service-registration","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"12","helios/helios-service-registration","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","helios/helios-service-registration","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"14","helios/helios-service-registration","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","helios/helios-service-registration","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","helios/helios-service-registration","REVERSE_IF_ELSE","3","No changes detected---no transform"
"17","helios/helios-service-registration","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","helios/helios-service-registration","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"19","helios/helios-service-registration","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"20","helios/helios-service-registration","FOR_TO_WHILE","1","No changes detected---no transform"
"21","helios/helios-service-registration","REVERSE_IF_ELSE","3","No changes detected---no transform"
"22","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"23","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","helios/helios-service-registration","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","helios/helios-service-registration","WHILE_TO_FOR","2","No changes detected---no transform"
"26","helios/helios-service-registration","REVERSE_IF_ELSE","3","No changes detected---no transform"
"27","helios/helios-service-registration","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","helios/helios-service-registration","REVERSE_IF_ELSE","3","No changes detected---no transform"
"29","helios/helios-service-registration","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","helios/helios-services","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","helios/helios-services","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","helios/helios-services","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","helios/helios-services","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","helios/helios-services","IF_DIVIDING","9","No changes detected---no transform"
"10","helios/helios-services","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","helios/helios-services","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","helios/helios-services","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","helios/helios-services","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","helios/helios-services","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"15","helios/helios-services","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","helios/helios-services","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","helios/helios-services","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","helios/helios-services","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"20","helios/helios-services","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","helios/helios-services","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"22","helios/helios-services","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","helios/helios-services","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","helios/helios-services","FOR_TO_WHILE","1","No changes detected---no transform"
"25","helios/helios-services","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","helios/helios-services","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"27","helios/helios-services","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","helios/helios-services","IF_DIVIDING","9","No changes detected---no transform"
"29","helios/helios-services","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","helios/helios-system-tests","FOR_TO_WHILE","1","No changes detected---no transform"
"3","helios/helios-system-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"4","helios/helios-system-tests","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"5","helios/helios-system-tests","FOR_TO_WHILE","1","No changes detected---no transform"
"6","helios/helios-system-tests","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","helios/helios-system-tests","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"8","helios/helios-system-tests","FOR_TO_WHILE","1","No changes detected---no transform"
"9","helios/helios-system-tests","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","helios/helios-system-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"11","helios/helios-system-tests","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","helios/helios-system-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","helios/helios-system-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","helios/helios-system-tests","IF_DIVIDING","9","No changes detected---no transform"
"16","helios/helios-system-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","helios/helios-system-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"18","helios/helios-system-tests","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"19","helios/helios-system-tests","IF_DIVIDING","9","No changes detected---no transform"
"21","helios/helios-system-tests","WHILE_TO_FOR","2","No changes detected---no transform"
"22","helios/helios-system-tests","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","helios/helios-system-tests","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","helios/helios-system-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"25","helios/helios-system-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","helios/helios-system-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","helios/helios-system-tests","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"28","helios/helios-system-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","helios/helios-testing-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","helios/helios-testing-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"3","helios/helios-testing-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","helios/helios-testing-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","helios/helios-testing-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"6","helios/helios-testing-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"7","helios/helios-testing-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"8","helios/helios-testing-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"9","helios/helios-testing-common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","helios/helios-testing-common","IF_DIVIDING","9","No changes detected---no transform"
"11","helios/helios-testing-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"12","helios/helios-testing-common","WHILE_TO_FOR","2","No changes detected---no transform"
"13","helios/helios-testing-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","helios/helios-testing-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","helios/helios-testing-common","IF_DIVIDING","9","No changes detected---no transform"
"17","helios/helios-testing-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","helios/helios-testing-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"20","helios/helios-testing-common","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","helios/helios-testing-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","helios/helios-testing-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","helios/helios-testing-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"25","helios/helios-testing-common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","helios/helios-testing-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","helios/helios-testing-common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"29","helios/helios-testing-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"1","helios/helios-testing","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","helios/helios-testing","IF_DIVIDING","9","No changes detected---no transform"
"4","helios/helios-testing","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"6","helios/helios-testing","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","helios/helios-testing","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","helios/helios-testing","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"9","helios/helios-testing","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","helios/helios-testing","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","helios/helios-testing","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"13","helios/helios-testing","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","helios/helios-testing","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","helios/helios-testing","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","helios/helios-testing","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"17","helios/helios-testing","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"18","helios/helios-testing","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","helios/helios-testing","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"21","helios/helios-testing","IF_DIVIDING","9","No changes detected---no transform"
"22","helios/helios-testing","IF_DIVIDING","9","No changes detected---no transform"
"23","helios/helios-testing","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","helios/helios-testing","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","helios/helios-testing","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","helios/helios-testing","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","helios/helios-testing","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","helios/helios-testing","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","helios/helios-tools","WHILE_TO_FOR","2","No changes detected---no transform"
"4","helios/helios-tools","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"5","helios/helios-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"6","helios/helios-tools","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","helios/helios-tools","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"9","helios/helios-tools","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"13","helios/helios-tools","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"16","helios/helios-tools","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","helios/helios-tools","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","helios/helios-tools","WHILE_TO_FOR","2","No changes detected---no transform"
"19","helios/helios-tools","IF_DIVIDING","9","No changes detected---no transform"
"21","helios/helios-tools","IF_DIVIDING","9","No changes detected---no transform"
"25","helios/helios-tools","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","helios/helios-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"29","helios/helios-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"2","WebGoat/webgoat-container","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"3","WebGoat/webgoat-container","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"4","WebGoat/webgoat-container","IF_DIVIDING","9","No changes detected---no transform"
"5","WebGoat/webgoat-container","FOR_TO_WHILE","1","No changes detected---no transform"
"7","WebGoat/webgoat-container","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","WebGoat/webgoat-container","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","WebGoat/webgoat-container","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"10","WebGoat/webgoat-container","REVERSE_IF_ELSE","3","No changes detected---no transform"
"11","WebGoat/webgoat-container","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","WebGoat/webgoat-container","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","WebGoat/webgoat-container","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","WebGoat/webgoat-container","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"15","WebGoat/webgoat-container","WHILE_TO_FOR","2","No changes detected---no transform"
"16","WebGoat/webgoat-container","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","WebGoat/webgoat-container","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","WebGoat/webgoat-container","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","WebGoat/webgoat-container","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"20","WebGoat/webgoat-container","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"21","WebGoat/webgoat-container","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","WebGoat/webgoat-container","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"23","WebGoat/webgoat-container","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","WebGoat/webgoat-container","FOR_TO_WHILE","1","No changes detected---no transform"
"25","WebGoat/webgoat-container","IF_DIVIDING","9","No changes detected---no transform"
"26","WebGoat/webgoat-container","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"27","WebGoat/webgoat-container","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","WebGoat/webgoat-container","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","WebGoat/webgoat-container","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"1","WebGoat/auth-bypass","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"2","WebGoat/auth-bypass","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","WebGoat/auth-bypass","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"4","WebGoat/auth-bypass","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","WebGoat/auth-bypass","FOR_TO_WHILE","1","No changes detected---no transform"
"6","WebGoat/auth-bypass","IF_DIVIDING","9","No changes detected---no transform"
"7","WebGoat/auth-bypass","FOR_TO_WHILE","1","No changes detected---no transform"
"8","WebGoat/auth-bypass","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","WebGoat/auth-bypass","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","WebGoat/auth-bypass","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","WebGoat/auth-bypass","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","WebGoat/auth-bypass","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","WebGoat/auth-bypass","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"16","WebGoat/auth-bypass","WHILE_TO_FOR","2","No changes detected---no transform"
"17","WebGoat/auth-bypass","IF_DIVIDING","9","No changes detected---no transform"
"18","WebGoat/auth-bypass","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","WebGoat/auth-bypass","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"20","WebGoat/auth-bypass","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"22","WebGoat/auth-bypass","WHILE_TO_FOR","2","No changes detected---no transform"
"23","WebGoat/auth-bypass","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","WebGoat/auth-bypass","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","WebGoat/auth-bypass","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"27","WebGoat/auth-bypass","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","WebGoat/auth-bypass","WHILE_TO_FOR","2","No changes detected---no transform"
"29","WebGoat/auth-bypass","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","WebGoat/bypass-restrictions","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","WebGoat/bypass-restrictions","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"4","WebGoat/bypass-restrictions","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"5","WebGoat/bypass-restrictions","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","WebGoat/bypass-restrictions","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"7","WebGoat/bypass-restrictions","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","WebGoat/bypass-restrictions","FOR_TO_WHILE","1","No changes detected---no transform"
"9","WebGoat/bypass-restrictions","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"10","WebGoat/bypass-restrictions","WHILE_TO_FOR","2","No changes detected---no transform"
"11","WebGoat/bypass-restrictions","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","WebGoat/bypass-restrictions","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","WebGoat/bypass-restrictions","IF_DIVIDING","9","No changes detected---no transform"
"14","WebGoat/bypass-restrictions","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","WebGoat/bypass-restrictions","FOR_TO_WHILE","1","No changes detected---no transform"
"17","WebGoat/bypass-restrictions","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","WebGoat/bypass-restrictions","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","WebGoat/bypass-restrictions","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","WebGoat/bypass-restrictions","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","WebGoat/bypass-restrictions","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","WebGoat/bypass-restrictions","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"23","WebGoat/bypass-restrictions","FOR_TO_WHILE","1","No changes detected---no transform"
"24","WebGoat/bypass-restrictions","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","WebGoat/bypass-restrictions","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","WebGoat/bypass-restrictions","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"1","WebGoat/challenge","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"2","WebGoat/challenge","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"4","WebGoat/challenge","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","WebGoat/challenge","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"6","WebGoat/challenge","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"7","WebGoat/challenge","FOR_TO_WHILE","1","No changes detected---no transform"
"10","WebGoat/challenge","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","WebGoat/challenge","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"12","WebGoat/challenge","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","WebGoat/challenge","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","WebGoat/challenge","WHILE_TO_FOR","2","No changes detected---no transform"
